 ITEM_PESANAN,,,,
id_itemPesanan,id_pesanan,id_produk,jumlah,harga_satuan
IP001,ORD001,P001,1,17999000
IP002,ORD001,P013,2,999000
IP003,ORD002,P002,1,22999000
IP004,ORD003,P003,1,2999000
IP005,ORD003,P016,2,999000
IP006,ORD004,P004,1,14499000
IP007,ORD005,P007,1,10499000
IP008,ORD005,P012,1,1399000
IP009,ORD006,P005,1,5799000
IP010,ORD007,P008,1,9299000
IP011,ORD007,P005,2,5799000
IP012,ORD008,P010,1,11999000
IP013,ORD009,P015,1,6999000
IP014,ORD010,P018,1,14799000
IP015,ORD010,P016,1,999000
IP016,ORD011,P009,1,18999000
IP017,ORD011,P013,1,999000
IP018,ORD012,P020,1,7499000
IP019,ORD013,P009,1,18999000
IP020,ORD014,P006,1,1699000
IP021,ORD015,P007,1,10499000
IP022,ORD015,P016,2,999000
